"Series ID","Description 1","Description 2","Description 3","Unit","Series Type","Data Type","Frequency","Collection Month","Series Start","Series End","No. Obs"
"A3429047X","Total (Financial sectors) ","  Debt and equity outstanding of the domestic non-financial sectors ","  Total (Counterparty sectors) ","$ Millions","Original","STOCK_CLOSE","Quarter","3","32295","42979","118"
"A3429305C","Private non-financial investment funds ","  Total liabilities ","  Total (Counterparty sectors) ","$ Millions","Original","STOCK_CLOSE","Quarter","3","32295","42979","118"
"A3430466R","Private non-financial investment funds ","  One name paper held by: ","  Total (Counterparty sectors) ","$ Millions","Original","STOCK_CLOSE","Quarter","3","32295","42979","118"
"A3367261X","Private non-financial investment funds ","  One name paper held by: ","  Banks ","$ Millions","Original","STOCK_CLOSE","Quarter","3","32295","42979","118"
"A3371350C","Private non-financial investment funds ","  One name paper held by: ","  Other depository corporations ","$ Millions","Original","STOCK_CLOSE","Quarter","3","32295","42979","118"
"A3372970K","Private non-financial investment funds ","  One name paper held by: ","  Pension funds ","$ Millions","Original","STOCK_CLOSE","Quarter","3","32295","42979","118"
"A3361741A","Private non-financial investment funds ","  One name paper held by: ","  Life insurance corporations ","$ Millions","Original","STOCK_CLOSE","Quarter","3","32295","42979","118"
"A3544885R","Private non-financial investment funds ","  One name paper held by: ","  Money market financial investment funds ","$ Millions","Original","STOCK_CLOSE","Quarter","3","32295","42979","118"
"A3362683J","Private non-financial investment funds ","  One name paper held by: ","  Non-money market financial investment funds ","$ Millions","Original","STOCK_CLOSE","Quarter","3","32295","42979","118"
"A3369868F","Private non-financial investment funds ","  One name paper held by: ","  Other financial corporations ","$ Millions","Original","STOCK_CLOSE","Quarter","3","32295","42979","118"
"A3428192A","Private non-financial investment funds ","  Bonds, etc. held by: ","  Total (Counterparty sectors) ","$ Millions","Original","STOCK_CLOSE","Quarter","3","32295","42979","118"
"A3359203A","Private non-financial investment funds ","  Bonds, etc. held by: ","  Banks ","$ Millions","Original","STOCK_CLOSE","Quarter","3","32295","42979","118"
"A3373603A","Private non-financial investment funds ","  Bonds, etc. held by: ","  Other depository corporations ","$ Millions","Original","STOCK_CLOSE","Quarter","3","32295","42979","118"
"A3370438C","Private non-financial investment funds ","  Bonds, etc. held by: ","  Pension funds ","$ Millions","Original","STOCK_CLOSE","Quarter","3","32295","42979","118"
"A3371419R","Private non-financial investment funds ","  Bonds, etc. held by: ","  Life insurance corporations ","$ Millions","Original","STOCK_CLOSE","Quarter","3","32295","42979","118"
"A3366400V","Private non-financial investment funds ","  Bonds, etc. held by: ","  Non-life insurance corporations ","$ Millions","Original","STOCK_CLOSE","Quarter","3","32295","42979","118"
"A3591637F","Private non-financial investment funds ","  Bonds, etc. held by: ","  Money market financial investment funds ","$ Millions","Original","STOCK_CLOSE","Quarter","3","32295","42979","118"
"A3362770F","Private non-financial investment funds ","  Bonds, etc. held by: ","  Non-money market financial investment funds ","$ Millions","Original","STOCK_CLOSE","Quarter","3","32295","42979","118"
"A3544967V","Private non-financial investment funds ","  Bonds, etc. held by: ","  Securitisers ","$ Millions","Original","STOCK_CLOSE","Quarter","3","32295","42979","118"
"A3368974T","Private non-financial investment funds ","  Bonds, etc. held by: ","  Other financial corporations ","$ Millions","Original","STOCK_CLOSE","Quarter","3","32295","42979","118"
"A3363316X","Private non-financial investment funds ","  Bonds, etc. held by: ","  Households ","$ Millions","Original","STOCK_CLOSE","Quarter","3","32295","42979","118"
"A3359206J","Private non-financial investment funds ","  Bonds, etc. held by: ","  Rest of world ","$ Millions","Original","STOCK_CLOSE","Quarter","3","32295","42979","118"
"A3427379J","Private non-financial investment funds ","  Loans and placements borrowed from: ","  Total (Counterparty sectors) ","$ Millions","Original","STOCK_CLOSE","Quarter","3","32295","42979","118"
"A3545052R","Private non-financial investment funds ","  Loans and placements borrowed from: ","  Other private non-financial corporations ","$ Millions","Original","STOCK_CLOSE","Quarter","3","32295","42979","118"
"A3359311K","Private non-financial investment funds ","  Loans and placements borrowed from: ","  Banks ","$ Millions","Original","STOCK_CLOSE","Quarter","3","32295","42979","118"
"A3373132T","Private non-financial investment funds ","  Loans and placements borrowed from: ","  Other depository corporations ","$ Millions","Original","STOCK_CLOSE","Quarter","3","32295","42979","118"
"A85253426W","Private non-financial investment funds ","  Loans and placements borrowed from: ","  Pension funds ","$ Millions","Original","STOCK_CLOSE","Quarter","3","32295","42979","118"
"A3545054V","Private non-financial investment funds ","  Loans and placements borrowed from: ","  Money market financial investment funds ","$ Millions","Original","STOCK_CLOSE","Quarter","3","32295","42979","118"
"A3545055W","Private non-financial investment funds ","  Loans and placements borrowed from: ","  Non-money market financial investment funds ","$ Millions","Original","STOCK_CLOSE","Quarter","3","32295","42979","118"
"A3545056X","Private non-financial investment funds ","  Loans and placements borrowed from: ","  Other financial corporations ","$ Millions","Original","STOCK_CLOSE","Quarter","3","32295","42979","118"
"A3430469W","Private non-financial investment funds ","  Shares and other equity held by: ","  Total (Counterparty sectors) ","$ Millions","Original","STOCK_CLOSE","Quarter","3","32295","42979","118"
"A3545192T","Private non-financial investment funds ","  Shares and other equity held by: ","  Other private non-financial corporations ","$ Millions","Original","STOCK_CLOSE","Quarter","3","32295","42979","118"
"A83834212F","Private non-financial investment funds ","  Shares and other equity held by: ","  Public non-financial corporations ","$ Millions","Original","STOCK_CLOSE","Quarter","3","32295","42979","118"
"A3360988K","Private non-financial investment funds ","  Shares and other equity held by: ","  Banks ","$ Millions","Original","STOCK_CLOSE","Quarter","3","32295","42979","118"
"A3360463V","Private non-financial investment funds ","  Shares and other equity held by: ","  Other depository corporations ","$ Millions","Original","STOCK_CLOSE","Quarter","3","32295","42979","118"
"A3363457C","Private non-financial investment funds ","  Shares and other equity held by: ","  Pension funds ","$ Millions","Original","STOCK_CLOSE","Quarter","3","32295","42979","118"
"A3359929L","Private non-financial investment funds ","  Shares and other equity held by: ","  Life insurance corporations ","$ Millions","Original","STOCK_CLOSE","Quarter","3","32295","42979","118"
"A3367438V","Private non-financial investment funds ","  Shares and other equity held by: ","  Non-life insurance corporations ","$ Millions","Original","STOCK_CLOSE","Quarter","3","32295","42979","118"
"A3363985J","Private non-financial investment funds ","  Shares and other equity held by: ","  Non-money market financial investment funds ","$ Millions","Original","STOCK_CLOSE","Quarter","3","32295","42979","118"
"A3591889A","Private non-financial investment funds ","  Shares and other equity held by: ","  Central borrowing authorities ","$ Millions","Original","STOCK_CLOSE","Quarter","3","32295","42979","118"
"A3373186X","Private non-financial investment funds ","  Shares and other equity held by: ","  Other financial corporations ","$ Millions","Original","STOCK_CLOSE","Quarter","3","32295","42979","118"
"A3360466A","Private non-financial investment funds ","  Shares and other equity held by: ","  National general government ","$ Millions","Original","STOCK_CLOSE","Quarter","3","32295","42979","118"
"A3594008V","Private non-financial investment funds ","  Shares and other equity held by: ","  State and local general government ","$ Millions","Original","STOCK_CLOSE","Quarter","3","32295","42979","118"
"A3372130V","Private non-financial investment funds ","  Shares and other equity held by: ","  Households ","$ Millions","Original","STOCK_CLOSE","Quarter","3","32295","42979","118"
"A3364498T","Private non-financial investment funds ","  Shares and other equity held by: ","  Rest of world ","$ Millions","Original","STOCK_CLOSE","Quarter","3","32295","42979","118"
"A3426005W","Other private non-financial corporations ","  Total liabilities ","  Total (Counterparty sectors) ","$ Millions","Original","STOCK_CLOSE","Quarter","3","32295","42979","118"
"A3428474X","Other private non-financial corporations ","  Drawings of bills of exchange accepted by: ","  Total (Counterparty sectors) ","$ Millions","Original","STOCK_CLOSE","Quarter","3","32295","42979","118"
"A3362245J","Other private non-financial corporations ","  Drawings of bills of exchange accepted by: ","  Banks ","$ Millions","Original","STOCK_CLOSE","Quarter","3","32295","42979","118"
"A3425102F","Other private non-financial corporations ","  One name paper held by: ","  Total (Counterparty sectors) ","$ Millions","Original","STOCK_CLOSE","Quarter","3","32295","42979","118"
"A3544886T","Other private non-financial corporations ","  One name paper held by: ","  Private non-financial investment funds ","$ Millions","Original","STOCK_CLOSE","Quarter","3","32295","42979","118"
"A3363703X","Other private non-financial corporations ","  One name paper held by: ","  Banks ","$ Millions","Original","STOCK_CLOSE","Quarter","3","32295","42979","118"
"A3360748X","Other private non-financial corporations ","  One name paper held by: ","  Other depository corporations ","$ Millions","Original","STOCK_CLOSE","Quarter","3","32295","42979","118"
"A3371353K","Other private non-financial corporations ","  One name paper held by: ","  Pension funds ","$ Millions","Original","STOCK_CLOSE","Quarter","3","32295","42979","118"
"A3359104V","Other private non-financial corporations ","  One name paper held by: ","  Life insurance corporations ","$ Millions","Original","STOCK_CLOSE","Quarter","3","32295","42979","118"
"A3360751L","Other private non-financial corporations ","  One name paper held by: ","  Non-life insurance corporations ","$ Millions","Original","STOCK_CLOSE","Quarter","3","32295","42979","118"
"A3372406W","Other private non-financial corporations ","  One name paper held by: ","  Money market financial investment funds ","$ Millions","Original","STOCK_CLOSE","Quarter","3","32295","42979","118"
"A3362260F","Other private non-financial corporations ","  One name paper held by: ","  Non-money market financial investment funds ","$ Millions","Original","STOCK_CLOSE","Quarter","3","32295","42979","118"
"A3544887V","Other private non-financial corporations ","  One name paper held by: ","  Central borrowing authorities ","$ Millions","Original","STOCK_CLOSE","Quarter","3","32295","42979","118"
"A3364795L","Other private non-financial corporations ","  One name paper held by: ","  Other financial corporations ","$ Millions","Original","STOCK_CLOSE","Quarter","3","32295","42979","118"
"A3362686R","Other private non-financial corporations ","  One name paper held by: ","  Rest of world ","$ Millions","Original","STOCK_CLOSE","Quarter","3","32295","42979","118"
"A3430211L","Other private non-financial corporations ","  Bonds, etc. held by: ","  Total (Counterparty sectors) ","$ Millions","Original","STOCK_CLOSE","Quarter","3","32295","42979","118"
"A3591638J","Other private non-financial corporations ","  Bonds, etc. held by: ","  Private non-financial investment funds ","$ Millions","Original","STOCK_CLOSE","Quarter","3","32295","42979","118"
"A83834719T","Other private non-financial corporations ","  Bonds, etc. held by: ","  Public non-financial corporations ","$ Millions","Original","STOCK_CLOSE","Quarter","3","32295","42979","118"
"A3366403A","Other private non-financial corporations ","  Bonds, etc. held by: ","  Central bank ","$ Millions","Original","STOCK_CLOSE","Quarter","3","32295","42979","118"
"A3361861V","Other private non-financial corporations ","  Bonds, etc. held by: ","  Banks ","$ Millions","Original","STOCK_CLOSE","Quarter","3","32295","42979","118"
"A3363817W","Other private non-financial corporations ","  Bonds, etc. held by: ","  Other depository corporations ","$ Millions","Original","STOCK_CLOSE","Quarter","3","32295","42979","118"
"A3374554K","Other private non-financial corporations ","  Bonds, etc. held by: ","  Pension funds ","$ Millions","Original","STOCK_CLOSE","Quarter","3","32295","42979","118"
"A3364894V","Other private non-financial corporations ","  Bonds, etc. held by: ","  Life insurance corporations ","$ Millions","Original","STOCK_CLOSE","Quarter","3","32295","42979","118"
"A3365359K","Other private non-financial corporations ","  Bonds, etc. held by: ","  Non-life insurance corporations ","$ Millions","Original","STOCK_CLOSE","Quarter","3","32295","42979","118"
"A3370939A","Other private non-financial corporations ","  Bonds, etc. held by: ","  Money market financial investment funds ","$ Millions","Original","STOCK_CLOSE","Quarter","3","32295","42979","118"
"A3371965X","Other private non-financial corporations ","  Bonds, etc. held by: ","  Non-money market financial investment funds ","$ Millions","Original","STOCK_CLOSE","Quarter","3","32295","42979","118"
"A3363319F","Other private non-financial corporations ","  Bonds, etc. held by: ","  Central borrowing authorities ","$ Millions","Original","STOCK_CLOSE","Quarter","3","32295","42979","118"
"A3362341J","Other private non-financial corporations ","  Bonds, etc. held by: ","  Securitisers ","$ Millions","Original","STOCK_CLOSE","Quarter","3","32295","42979","118"
"A3372475A","Other private non-financial corporations ","  Bonds, etc. held by: ","  Other financial corporations ","$ Millions","Original","STOCK_CLOSE","Quarter","3","32295","42979","118"
"A3544968W","Other private non-financial corporations ","  Bonds, etc. held by: ","  National general government ","$ Millions","Original","STOCK_CLOSE","Quarter","3","32295","42979","118"
"A3362773L","Other private non-financial corporations ","  Bonds, etc. held by: ","  State and local general government ","$ Millions","Original","STOCK_CLOSE","Quarter","3","32295","42979","118"
"A3364342W","Other private non-financial corporations ","  Bonds, etc. held by: ","  Rest of world ","$ Millions","Original","STOCK_CLOSE","Quarter","3","32295","42979","118"
"A3427913W","Other private non-financial corporations ","  Loans and placements borrowed from: ","  Total (Counterparty sectors) ","$ Millions","Original","STOCK_CLOSE","Quarter","3","32295","42979","118"
"A3361486C","Other private non-financial corporations ","  Loans and placements borrowed from: ","  Private non-financial investment funds ","$ Millions","Original","STOCK_CLOSE","Quarter","3","32295","42979","118"
"A83834572K","Other private non-financial corporations ","  Loans and placements borrowed from: ","  Public non-financial corporations ","$ Millions","Original","STOCK_CLOSE","Quarter","3","32295","42979","118"
"A3374140K","Other private non-financial corporations ","  Loans and placements borrowed from: ","  Banks ","$ Millions","Original","STOCK_CLOSE","Quarter","3","32295","42979","118"
"A3366484R","Other private non-financial corporations ","  Loans and placements borrowed from: ","  Other depository corporations ","$ Millions","Original","STOCK_CLOSE","Quarter","3","32295","42979","118"
"A3374143T","Other private non-financial corporations ","  Loans and placements borrowed from: ","  Pension funds ","$ Millions","Original","STOCK_CLOSE","Quarter","3","32295","42979","118"
"A3360916X","Other private non-financial corporations ","  Loans and placements borrowed from: ","  Life insurance corporations ","$ Millions","Original","STOCK_CLOSE","Quarter","3","32295","42979","118"
"A3364429L","Other private non-financial corporations ","  Loans and placements borrowed from: ","  Non-life insurance corporations ","$ Millions","Original","STOCK_CLOSE","Quarter","3","32295","42979","118"
"A3372031L","Other private non-financial corporations ","  Loans and placements borrowed from: ","  Money market financial investment funds ","$ Millions","Original","STOCK_CLOSE","Quarter","3","32295","42979","118"
"A3369058C","Other private non-financial corporations ","  Loans and placements borrowed from: ","  Non-money market financial investment funds ","$ Millions","Original","STOCK_CLOSE","Quarter","3","32295","42979","118"
"A3373138F","Other private non-financial corporations ","  Loans and placements borrowed from: ","  Central borrowing authorities ","$ Millions","Original","STOCK_CLOSE","Quarter","3","32295","42979","118"
"A3371497W","Other private non-financial corporations ","  Loans and placements borrowed from: ","  Securitisers ","$ Millions","Original","STOCK_CLOSE","Quarter","3","32295","42979","118"
"A3364432A","Other private non-financial corporations ","  Loans and placements borrowed from: ","  Other financial corporations ","$ Millions","Original","STOCK_CLOSE","Quarter","3","32295","42979","118"
"A3545058C","Other private non-financial corporations ","  Loans and placements borrowed from: ","  National general government ","$ Millions","Original","STOCK_CLOSE","Quarter","3","32295","42979","118"
"A3370495X","Other private non-financial corporations ","  Loans and placements borrowed from: ","  State and local general government ","$ Millions","Original","STOCK_CLOSE","Quarter","3","32295","42979","118"
"A3371500X","Other private non-financial corporations ","  Loans and placements borrowed from: ","  Rest of world ","$ Millions","Original","STOCK_CLOSE","Quarter","3","32295","42979","118"
"A3426878J","Other private non-financial corporations ","  Shares and other equity held by: ","  Total (Counterparty sectors) ","$ Millions","Original","STOCK_CLOSE","Quarter","3","32295","42979","118"
"A3360469J","Other private non-financial corporations ","  Shares and other equity held by: ","  Private non-financial investment funds ","$ Millions","Original","STOCK_CLOSE","Quarter","3","32295","42979","118"
"A83833990J","Other private non-financial corporations ","  Shares and other equity held by: ","  Public non-financial corporations ","$ Millions","Original","STOCK_CLOSE","Quarter","3","32295","42979","118"
"A3606208V","Other private non-financial corporations ","  Shares and other equity held by: ","  Central bank ","$ Millions","Original","STOCK_CLOSE","Quarter","3","32295","42979","118"
"A3359932A","Other private non-financial corporations ","  Shares and other equity held by: ","  Banks ","$ Millions","Original","STOCK_CLOSE","Quarter","3","32295","42979","118"
"A3361999K","Other private non-financial corporations ","  Shares and other equity held by: ","  Other depository corporations ","$ Millions","Original","STOCK_CLOSE","Quarter","3","32295","42979","118"
"A3362455F","Other private non-financial corporations ","  Shares and other equity held by: ","  Pension funds ","$ Millions","Original","STOCK_CLOSE","Quarter","3","32295","42979","118"
"A3373189F","Other private non-financial corporations ","  Shares and other equity held by: ","  Life insurance corporations ","$ Millions","Original","STOCK_CLOSE","Quarter","3","32295","42979","118"
"A3368014J","Other private non-financial corporations ","  Shares and other equity held by: ","  Non-life insurance corporations ","$ Millions","Original","STOCK_CLOSE","Quarter","3","32295","42979","118"
"A3365527K","Other private non-financial corporations ","  Shares and other equity held by: ","  Non-money market financial investment funds ","$ Millions","Original","STOCK_CLOSE","Quarter","3","32295","42979","118"
"A3363988R","Other private non-financial corporations ","  Shares and other equity held by: ","  Other financial corporations ","$ Millions","Original","STOCK_CLOSE","Quarter","3","32295","42979","118"
"A3372133A","Other private non-financial corporations ","  Shares and other equity held by: ","  National general government ","$ Millions","Original","STOCK_CLOSE","Quarter","3","32295","42979","118"
"A3366958F","Other private non-financial corporations ","  Shares and other equity held by: ","  State and local general government ","$ Millions","Original","STOCK_CLOSE","Quarter","3","32295","42979","118"
"A3360472W","Other private non-financial corporations ","  Shares and other equity held by: ","  Households ","$ Millions","Original","STOCK_CLOSE","Quarter","3","32295","42979","118"
"A3369112F","Other private non-financial corporations ","  Shares and other equity held by: ","  Rest of world ","$ Millions","Original","STOCK_CLOSE","Quarter","3","32295","42979","118"
"A83834857R","Public non-financial corporations ","  Total liabilities ","  Total (Counterparty sectors) ","$ Millions","Original","STOCK_CLOSE","Quarter","3","32295","42979","118"
"A84931600W","Public non-financial corporations ","  Drawings of bills of exchange accepted by: ","  Total (Counterparty sectors) ","$ Millions","Original","STOCK_CLOSE","Quarter","3","32295","42979","118"
"A3387020J","Public non-financial corporations ","  Drawings of bills of exchange accepted by: ","  Banks ","$ Millions","Original","STOCK_CLOSE","Quarter","3","32295","42979","118"
"A84931606K","Public non-financial corporations ","  One name paper held by: ","  Total (Counterparty sectors) ","$ Millions","Original","STOCK_CLOSE","Quarter","3","32295","42979","118"
