"Series ID","Description 1","Description 2","Description 3","Unit","Series Type","Data Type","Frequency","Collection Month","Series Start","Series End","No. Obs"
"A3398093A","Public non-financial corporations ","  One name paper held by: ","  Other private non-financial corporations ","$ Millions","Original","STOCK_CLOSE","Quarter","3","32295","42979","118"
"A3378071R","Public non-financial corporations ","  One name paper held by: ","  Banks ","$ Millions","Original","STOCK_CLOSE","Quarter","3","32295","42979","118"
"A3395900F","Public non-financial corporations ","  One name paper held by: ","  Other depository corporations ","$ Millions","Original","STOCK_CLOSE","Quarter","3","32295","42979","118"
"A3386186R","Public non-financial corporations ","  One name paper held by: ","  Pension funds ","$ Millions","Original","STOCK_CLOSE","Quarter","3","32295","42979","118"
"A3383954R","Public non-financial corporations ","  One name paper held by: ","  Life insurance corporations ","$ Millions","Original","STOCK_CLOSE","Quarter","3","32295","42979","118"
"A3387050W","Public non-financial corporations ","  One name paper held by: ","  Non-life insurance corporations ","$ Millions","Original","STOCK_CLOSE","Quarter","3","32295","42979","118"
"A3393659K","Public non-financial corporations ","  One name paper held by: ","  Money market financial investment funds ","$ Millions","Original","STOCK_CLOSE","Quarter","3","32295","42979","118"
"A3391508R","Public non-financial corporations ","  One name paper held by: ","  Non-money market financial investment funds ","$ Millions","Original","STOCK_CLOSE","Quarter","3","32295","42979","118"
"A3377387T","Public non-financial corporations ","  One name paper held by: ","  Other financial corporations ","$ Millions","Original","STOCK_CLOSE","Quarter","3","32295","42979","118"
"A3387053C","Public non-financial corporations ","  One name paper held by: ","  Rest of world ","$ Millions","Original","STOCK_CLOSE","Quarter","3","32295","42979","118"
"A84931607L","Public non-financial corporations ","  Bonds, etc. held by: ","  Total (Counterparty sectors) ","$ Millions","Original","STOCK_CLOSE","Quarter","3","32295","42979","118"
"A3551932A","Public non-financial corporations ","  Bonds, etc. held by: ","  Other private non-financial corporations ","$ Millions","Original","STOCK_CLOSE","Quarter","3","32295","42979","118"
"A3396062X","Public non-financial corporations ","  Bonds, etc. held by: ","  Banks ","$ Millions","Original","STOCK_CLOSE","Quarter","3","32295","42979","118"
"A3387896A","Public non-financial corporations ","  Bonds, etc. held by: ","  Other depository corporations ","$ Millions","Original","STOCK_CLOSE","Quarter","3","32295","42979","118"
"A3393020W","Public non-financial corporations ","  Bonds, etc. held by: ","  Pension funds ","$ Millions","Original","STOCK_CLOSE","Quarter","3","32295","42979","118"
"A3396761K","Public non-financial corporations ","  Bonds, etc. held by: ","  Life insurance corporations ","$ Millions","Original","STOCK_CLOSE","Quarter","3","32295","42979","118"
"A3395300A","Public non-financial corporations ","  Bonds, etc. held by: ","  Non-life insurance corporations ","$ Millions","Original","STOCK_CLOSE","Quarter","3","32295","42979","118"
"A3396065F","Public non-financial corporations ","  Bonds, etc. held by: ","  Money market financial investment funds ","$ Millions","Original","STOCK_CLOSE","Quarter","3","32295","42979","118"
"A3378920W","Public non-financial corporations ","  Bonds, etc. held by: ","  Non-money market financial investment funds ","$ Millions","Original","STOCK_CLOSE","Quarter","3","32295","42979","118"
"A3398225T","Public non-financial corporations ","  Bonds, etc. held by: ","  Central borrowing authorities ","$ Millions","Original","STOCK_CLOSE","Quarter","3","32295","42979","118"
"A3396068L","Public non-financial corporations ","  Bonds, etc. held by: ","  Securitisers ","$ Millions","Original","STOCK_CLOSE","Quarter","3","32295","42979","118"
"A3383330T","Public non-financial corporations ","  Bonds, etc. held by: ","  Other financial corporations ","$ Millions","Original","STOCK_CLOSE","Quarter","3","32295","42979","118"
"A3375386C","Public non-financial corporations ","  Bonds, etc. held by: ","  Households ","$ Millions","Original","STOCK_CLOSE","Quarter","3","32295","42979","118"
"A3389348X","Public non-financial corporations ","  Bonds, etc. held by: ","  Rest of world ","$ Millions","Original","STOCK_CLOSE","Quarter","3","32295","42979","118"
"A84931608R","Public non-financial corporations ","  Loans and placements borrowed from: ","  Total (Counterparty sectors) ","$ Millions","Original","STOCK_CLOSE","Quarter","3","32295","42979","118"
"A3385019L","Public non-financial corporations ","  Loans and placements borrowed from: ","  Other private non-financial corporations ","$ Millions","Original","STOCK_CLOSE","Quarter","3","32295","42979","118"
"A3396173R","Public non-financial corporations ","  Loans and placements borrowed from: ","  Banks ","$ Millions","Original","STOCK_CLOSE","Quarter","3","32295","42979","118"
"A3391781C","Public non-financial corporations ","  Loans and placements borrowed from: ","  Other depository corporations ","$ Millions","Original","STOCK_CLOSE","Quarter","3","32295","42979","118"
"A3381182R","Public non-financial corporations ","  Loans and placements borrowed from: ","  Pension funds ","$ Millions","Original","STOCK_CLOSE","Quarter","3","32295","42979","118"
"A3376229T","Public non-financial corporations ","  Loans and placements borrowed from: ","  Life insurance corporations ","$ Millions","Original","STOCK_CLOSE","Quarter","3","32295","42979","118"
"A3610749L","Public non-financial corporations ","  Loans and placements borrowed from: ","  Non-life insurance corporations ","$ Millions","Original","STOCK_CLOSE","Quarter","3","32295","42979","118"
"A3386435T","Public non-financial corporations ","  Loans and placements borrowed from: ","  Central borrowing authorities ","$ Millions","Original","STOCK_CLOSE","Quarter","3","32295","42979","118"
"A3379019X","Public non-financial corporations ","  Loans and placements borrowed from: ","  Other financial corporations ","$ Millions","Original","STOCK_CLOSE","Quarter","3","32295","42979","118"
"A3551229X","Public non-financial corporations ","  Loans and placements borrowed from: ","  Households ","$ Millions","Original","STOCK_CLOSE","Quarter","3","32295","42979","118"
"A3396878R","Public non-financial corporations ","  Loans and placements borrowed from: ","  Rest of world ","$ Millions","Original","STOCK_CLOSE","Quarter","3","32295","42979","118"
"A84931609T","Public non-financial corporations ","  Shares and other equity held by: ","  Total (Counterparty sectors) ","$ Millions","Original","STOCK_CLOSE","Quarter","3","32295","42979","118"
"A3397625K","Public non-financial corporations ","  Shares and other equity held by: ","  Other private non-financial corporations ","$ Millions","Original","STOCK_CLOSE","Quarter","3","32295","42979","118"
"A3383522K","Public non-financial corporations ","  Shares and other equity held by: ","  Pension funds ","$ Millions","Original","STOCK_CLOSE","Quarter","3","32295","42979","118"
"A3388805A","Public non-financial corporations ","  Shares and other equity held by: ","  Life insurance corporations ","$ Millions","Original","STOCK_CLOSE","Quarter","3","32295","42979","118"
"A3381275A","Public non-financial corporations ","  Shares and other equity held by: ","  Non-life insurance corporations ","$ Millions","Original","STOCK_CLOSE","Quarter","3","32295","42979","118"
"A3386573R","Public non-financial corporations ","  Shares and other equity held by: ","  Non-money market financial investment funds ","$ Millions","Original","STOCK_CLOSE","Quarter","3","32295","42979","118"
"A84931768A","Public non-financial corporations ","  Shares and other equity held by: ","  Central borrowing authorities ","$ Millions","Original","STOCK_CLOSE","Quarter","3","32295","42979","118"
"A3389555R","Public non-financial corporations ","  Shares and other equity held by: ","  Other financial corporations ","$ Millions","Original","STOCK_CLOSE","Quarter","3","32295","42979","118"
"A3375599J","Public non-financial corporations ","  Shares and other equity held by: ","  Households ","$ Millions","Original","STOCK_CLOSE","Quarter","3","32295","42979","118"
"A3376943A","Public non-financial corporations ","  Shares and other equity held by: ","  Rest of world ","$ Millions","Original","STOCK_CLOSE","Quarter","3","32295","42979","118"
"A3424499W","National general government ","  Total liabilities ","  Total (Counterparty sectors) ","$ Millions","Original","STOCK_CLOSE","Quarter","3","32295","42979","118"
"A3432053C","National general government ","  Drawings of bills of exchange accepted by: ","  Total (Counterparty sectors) ","$ Millions","Original","STOCK_CLOSE","Quarter","3","32295","42979","118"
"A3370834F","National general government ","  Drawings of bills of exchange accepted by: ","  Banks ","$ Millions","Original","STOCK_CLOSE","Quarter","3","32295","42979","118"
"A3427148X","National general government ","  One name paper held by: ","  Total (Counterparty sectors) ","$ Millions","Original","STOCK_CLOSE","Quarter","3","32295","42979","118"
"A3360253W","National general government ","  One name paper held by: ","  Other private non-financial corporations ","$ Millions","Original","STOCK_CLOSE","Quarter","3","32295","42979","118"
"A3365803V","National general government ","  One name paper held by: ","  Central bank ","$ Millions","Original","STOCK_CLOSE","Quarter","3","32295","42979","118"
"A3374467L","National general government ","  One name paper held by: ","  Banks ","$ Millions","Original","STOCK_CLOSE","Quarter","3","32295","42979","118"
"A3363715J","National general government ","  One name paper held by: ","  Other depository corporations ","$ Millions","Original","STOCK_CLOSE","Quarter","3","32295","42979","118"
"A3359116C","National general government ","  One name paper held by: ","  Pension funds ","$ Millions","Original","STOCK_CLOSE","Quarter","3","32295","42979","118"
"A3370336R","National general government ","  One name paper held by: ","  Life insurance corporations ","$ Millions","Original","STOCK_CLOSE","Quarter","3","32295","42979","118"
"A3363718R","National general government ","  One name paper held by: ","  Non-life insurance corporations ","$ Millions","Original","STOCK_CLOSE","Quarter","3","32295","42979","118"
"A3367276R","National general government ","  One name paper held by: ","  Money market financial investment funds ","$ Millions","Original","STOCK_CLOSE","Quarter","3","32295","42979","118"
"A3361318T","National general government ","  One name paper held by: ","  Non-money market financial investment funds ","$ Millions","Original","STOCK_CLOSE","Quarter","3","32295","42979","118"
"A3369877J","National general government ","  One name paper held by: ","  Central borrowing authorities ","$ Millions","Original","STOCK_CLOSE","Quarter","3","32295","42979","118"
"A3360772X","National general government ","  One name paper held by: ","  Other financial corporations ","$ Millions","Original","STOCK_CLOSE","Quarter","3","32295","42979","118"
"A3373513W","National general government ","  One name paper held by: ","  Rest of world ","$ Millions","Original","STOCK_CLOSE","Quarter","3","32295","42979","118"
"A3427619J","National general government ","  Bonds, etc. held by: ","  Total (Counterparty sectors) ","$ Millions","Original","STOCK_CLOSE","Quarter","3","32295","42979","118"
"A3369946A","National general government ","  Bonds, etc. held by: ","  Private non-financial investment funds ","$ Millions","Original","STOCK_CLOSE","Quarter","3","32295","42979","118"
"A3371437V","National general government ","  Bonds, etc. held by: ","  Other private non-financial corporations ","$ Millions","Original","STOCK_CLOSE","Quarter","3","32295","42979","118"
"A3373615K","National general government ","  Bonds, etc. held by: ","  Central bank ","$ Millions","Original","STOCK_CLOSE","Quarter","3","32295","42979","118"
"A3373618T","National general government ","  Bonds, etc. held by: ","  Banks ","$ Millions","Original","STOCK_CLOSE","Quarter","3","32295","42979","118"
"A3358723L","National general government ","  Bonds, etc. held by: ","  Other depository corporations ","$ Millions","Original","STOCK_CLOSE","Quarter","3","32295","42979","118"
"A3361417X","National general government ","  Bonds, etc. held by: ","  Pension funds ","$ Millions","Original","STOCK_CLOSE","Quarter","3","32295","42979","118"
"A3374089R","National general government ","  Bonds, etc. held by: ","  Life insurance corporations ","$ Millions","Original","STOCK_CLOSE","Quarter","3","32295","42979","118"
"A3373069L","National general government ","  Bonds, etc. held by: ","  Non-life insurance corporations ","$ Millions","Original","STOCK_CLOSE","Quarter","3","32295","42979","118"
"A3366424L","National general government ","  Bonds, etc. held by: ","  Money market financial investment funds ","$ Millions","Original","STOCK_CLOSE","Quarter","3","32295","42979","118"
"A3372493F","National general government ","  Bonds, etc. held by: ","  Non-money market financial investment funds ","$ Millions","Original","STOCK_CLOSE","Quarter","3","32295","42979","118"
"A3366427V","National general government ","  Bonds, etc. held by: ","  Central borrowing authorities ","$ Millions","Original","STOCK_CLOSE","Quarter","3","32295","42979","118"
"A3606196W","National general government ","  Bonds, etc. held by: ","  Securitisers ","$ Millions","Original","STOCK_CLOSE","Quarter","3","32295","42979","118"
"A3370951T","National general government ","  Bonds, etc. held by: ","  Other financial corporations ","$ Millions","Original","STOCK_CLOSE","Quarter","3","32295","42979","118"
"A3360862C","National general government ","  Bonds, etc. held by: ","  Households ","$ Millions","Original","STOCK_CLOSE","Quarter","3","32295","42979","118"
"A3368995C","National general government ","  Bonds, etc. held by: ","  Rest of world ","$ Millions","Original","STOCK_CLOSE","Quarter","3","32295","42979","118"
"A3430739K","National general government ","  Loans and placements borrowed from: ","  Total (Counterparty sectors) ","$ Millions","Original","STOCK_CLOSE","Quarter","3","32295","42979","118"
"A3366493T","National general government ","  Loans and placements borrowed from: ","  Banks ","$ Millions","Original","STOCK_CLOSE","Quarter","3","32295","42979","118"
"A3371005R","National general government ","  Loans and placements borrowed from: ","  Other depository corporations ","$ Millions","Original","STOCK_CLOSE","Quarter","3","32295","42979","118"
"A3365464L","National general government ","  Loans and placements borrowed from: ","  Pension funds ","$ Millions","Original","STOCK_CLOSE","Quarter","3","32295","42979","118"
"A3545078L","National general government ","  Loans and placements borrowed from: ","  Non-life insurance corporations ","$ Millions","Original","STOCK_CLOSE","Quarter","3","32295","42979","118"
"A85253429C","National general government ","  Loans and placements borrowed from: ","  Central borrowing authorities ","$ Millions","Original","STOCK_CLOSE","Quarter","3","32295","42979","118"
"A3374647W","National general government ","  Loans and placements borrowed from: ","  Rest of world ","$ Millions","Original","STOCK_CLOSE","Quarter","3","32295","42979","118"
"A3428750J","State and local general government ","  Total liabilities ","  Total (Counterparty sectors) ","$ Millions","Original","STOCK_CLOSE","Quarter","3","32295","42979","118"
"A3427145T","State and local general government ","  Drawings of bills of exchange accepted by: ","  Total (Counterparty sectors) ","$ Millions","Original","STOCK_CLOSE","Quarter","3","32295","42979","118"
"A3363202A","State and local general government ","  Drawings of bills of exchange accepted by: ","  Banks ","$ Millions","Original","STOCK_CLOSE","Quarter","3","32295","42979","118"
"A3430736C","State and local general government ","  One name paper held by: ","  Total (Counterparty sectors) ","$ Millions","Original","STOCK_CLOSE","Quarter","3","32295","42979","118"
"A3363721C","State and local general government ","  One name paper held by: ","  Other depository corporations ","$ Millions","Original","STOCK_CLOSE","Quarter","3","32295","42979","118"
"A3605142W","State and local general government ","  One name paper held by: ","  Non-money market financial investment funds ","$ Millions","Original","STOCK_CLOSE","Quarter","3","32295","42979","118"
"A3424808R","State and local general government ","  Bonds, etc. held by: ","  Total (Counterparty sectors) ","$ Millions","Original","STOCK_CLOSE","Quarter","3","32295","42979","118"
"A3361420L","State and local general government ","  Bonds, etc. held by: ","  Pension funds ","$ Millions","Original","STOCK_CLOSE","Quarter","3","32295","42979","118"
"A3363331W","State and local general government ","  Bonds, etc. held by: ","  Life insurance corporations ","$ Millions","Original","STOCK_CLOSE","Quarter","3","32295","42979","118"
"A3429893K","State and local general government ","  Loans and placements borrowed from: ","  Total (Counterparty sectors) ","$ Millions","Original","STOCK_CLOSE","Quarter","3","32295","42979","118"
"A3374650K","State and local general government ","  Loans and placements borrowed from: ","  Other private non-financial corporations ","$ Millions","Original","STOCK_CLOSE","Quarter","3","32295","42979","118"
"A3368515F","State and local general government ","  Loans and placements borrowed from: ","  Banks ","$ Millions","Original","STOCK_CLOSE","Quarter","3","32295","42979","118"
"A3373144A","State and local general government ","  Loans and placements borrowed from: ","  Other depository corporations ","$ Millions","Original","STOCK_CLOSE","Quarter","3","32295","42979","118"
"A3360409F","State and local general government ","  Loans and placements borrowed from: ","  Pension funds ","$ Millions","Original","STOCK_CLOSE","Quarter","3","32295","42979","118"
"A3372049K","State and local general government ","  Loans and placements borrowed from: ","  Life insurance corporations ","$ Millions","Original","STOCK_CLOSE","Quarter","3","32295","42979","118"
"A3360412V","State and local general government ","  Loans and placements borrowed from: ","  Non-life insurance corporations ","$ Millions","Original","STOCK_CLOSE","Quarter","3","32295","42979","118"
"A3371503F","State and local general government ","  Loans and placements borrowed from: ","  Central borrowing authorities ","$ Millions","Original","STOCK_CLOSE","Quarter","3","32295","42979","118"
"A3367948V","State and local general government ","  Loans and placements borrowed from: ","  Other financial corporations ","$ Millions","Original","STOCK_CLOSE","Quarter","3","32295","42979","118"
"A3545081A","State and local general government ","  Loans and placements borrowed from: ","  Households ","$ Millions","Original","STOCK_CLOSE","Quarter","3","32295","42979","118"
"A3429044T","Households ","  Total liabilities ","  Total (Counterparty sectors) ","$ Millions","Original","STOCK_CLOSE","Quarter","3","32295","42979","118"
"A3432650A","Households ","  Drawings of bills of exchange accepted by: ","  Total (Counterparty sectors) ","$ Millions","Original","STOCK_CLOSE","Quarter","3","32295","42979","118"
"A3371872L","Households ","  Drawings of bills of exchange accepted by: ","  Banks ","$ Millions","Original","STOCK_CLOSE","Quarter","3","32295","42979","118"
"A3426611W","Households ","  Loans and placements borrowed from: ","  Total (Counterparty sectors) ","$ Millions","Original","STOCK_CLOSE","Quarter","3","32295","42979","118"
"A83834635J","Households ","  Loans and placements borrowed from: ","  Public non-financial corporations ","$ Millions","Original","STOCK_CLOSE","Quarter","3","32295","42979","118"
"A3369067F","Households ","  Loans and placements borrowed from: ","  Central bank ","$ Millions","Original","STOCK_CLOSE","Quarter","3","32295","42979","118"
"A3373147J","Households ","  Loans and placements borrowed from: ","  Banks ","$ Millions","Original","STOCK_CLOSE","Quarter","3","32295","42979","118"
"A3365959R","Households ","  Loans and placements borrowed from: ","  Other depository corporations ","$ Millions","Original","STOCK_CLOSE","Quarter","3","32295","42979","118"
"A3362851J","Households ","  Loans and placements borrowed from: ","  Pension funds ","$ Millions","Original","STOCK_CLOSE","Quarter","3","32295","42979","118"
"A3367951J","Households ","  Loans and placements borrowed from: ","  Life insurance corporations ","$ Millions","Original","STOCK_CLOSE","Quarter","3","32295","42979","118"
"A3372052X","Households ","  Loans and placements borrowed from: ","  Non-life insurance corporations ","$ Millions","Original","STOCK_CLOSE","Quarter","3","32295","42979","118"
"A3359314T","Households ","  Loans and placements borrowed from: ","  Money market financial investment funds ","$ Millions","Original","STOCK_CLOSE","Quarter","3","32295","42979","118"
"A3364450F","Households ","  Loans and placements borrowed from: ","  Non-money market financial investment funds ","$ Millions","Original","STOCK_CLOSE","Quarter","3","32295","42979","118"
"A3370507W","Households ","  Loans and placements borrowed from: ","  Central borrowing authorities ","$ Millions","Original","STOCK_CLOSE","Quarter","3","32295","42979","118"
"A3371008W","Households ","  Loans and placements borrowed from: ","  Securitisers ","$ Millions","Original","STOCK_CLOSE","Quarter","3","32295","42979","118"
"A3371509V","Households ","  Loans and placements borrowed from: ","  Other financial corporations ","$ Millions","Original","STOCK_CLOSE","Quarter","3","32295","42979","118"
"A3370510K","Households ","  Loans and placements borrowed from: ","  National general government ","$ Millions","Original","STOCK_CLOSE","Quarter","3","32295","42979","118"
"A3373150W","Households ","  Loans and placements borrowed from: ","  State and local general government ","$ Millions","Original","STOCK_CLOSE","Quarter","3","32295","42979","118"
"A3545082C","Households ","  Loans and placements borrowed from: ","  Rest of world ","$ Millions","Original","STOCK_CLOSE","Quarter","3","32295","42979","118"
